YCL058C	YCL058C
YCL058W-A	YCL058W-A
YCL057W	YCL057W
YCL055W	YCL055W
YCL054W	YCL054W
YCL052C	YCL052C
YCL051W	YCL051W
YCL050C	YCL050C
YCL048W	YCL048W
YCL045C	YCL045C
YCL044C	YCL044C
YCL043C	YCL043C
YCL040W	YCL040W
YCL039W	YCL039W
YCL038C	YCL038C
YCL037C	YCL037C
YCL036W	YCL036W
YCL035C	YCL035C
YCL034W	YCL034W
YCL033C	YCL033C
YCL032W	YCL032W
YCL031C	YCL031C
YCL030C	YCL030C
YCL029C	YCL029C
YCL028W	YCL028W
YCL027W	YCL027W
YCL026C-B	YCL026C-B
YCL026C-A	YCL026C-A
YCL025C	YCL025C
YCL024W	YCL024W
YCL018W	YCL018W
YCL017C	YCL017C
YCL016C	YCL016C
YCL014W	YCL014W
YCL011C	YCL011C
YCL010C	YCL010C
YCL009C	YCL009C
YCL008C	YCL008C
YCL005W-A	YCL005W-A
YCL005W	YCL005W
YCL004W	YCL004W
YCL001W	YCL001W
YCR002C	YCR002C
YCR003W	YCR003W
YCR004C	YCR004C
YCR005C	YCR005C
YCR008W	YCR008W
YCR009C	YCR009C
YCR010C	YCR010C
YCR011C	YCR011C
YCR012W	YCR012W
YCR014C	YCR014C
YCR017C	YCR017C
YCR018C	YCR018C
YCR019W	YCR019W
YCR020C	YCR020C
YCR020C-A	YCR020C-A
YCR020W-B	YCR020W-B
YCR021C	YCR021C
YCR024C	YCR024C
YCR024C-A	YCR024C-A
YCR026C	YCR026C
YCR027C	YCR027C
YCR028C	YCR028C
YCR028C-A	YCR028C-A
YCR030C	YCR030C
YCR031C	YCR031C
YCR032W	YCR032W
YCR033W	YCR033W
YCR034W	YCR034W
YCR035C	YCR035C
YCR036W	YCR036W
YCR037C	YCR037C
YCR038C	YCR038C
YCR039C	YCR039C
YCR040W	YCR040W
YCR042C	YCR042C
YCR044C	YCR044C
YCR045C	YCR045C
YCR046C	YCR046C
YCR047C	YCR047C
YCR048W	YCR048W
YCR052W	YCR052W
YCR053W	YCR053W
YCR054C	YCR054C
YCR057C	YCR057C
YCR059C	YCR059C
YCR060W	YCR060W
YCR063W	YCR063W
YCR065W	YCR065W
YCR066W	YCR066W
YCR067C	YCR067C
YCR068W	YCR068W
YCR069W	YCR069W
YCR071C	YCR071C
YCR072C	YCR072C
YCR073C	YCR073C
YCR073W-A	YCR073W-A
YCR075C	YCR075C
YCR077C	YCR077C
YCR079W	YCR079W
YCR081W	YCR081W
YCR082W	YCR082W
YCR083W	YCR083W
YCR084C	YCR084C
YCR086W	YCR086W
YCR088W	YCR088W
YCR089W	YCR089W
YCR091W	YCR091W
YCR092C	YCR092C
YCR093W	YCR093W
YCR094W	YCR094W
YCR095C	YCR095C
YCR096C	YCR096C
YCR097W	YCR097W
YCR098C	YCR098C
YCR104W	YCR104W
YCR105W	YCR105W
YCR106W	YCR106W
YCR107W	YCR107W
YDL248W	YDL248W
YDL247W	YDL247W
YDL246C	YDL246C
YDL245C	YDL245C
YDL244W	YDL244W
YDL243C	YDL243C
YDL240W	YDL240W
YDL239C	YDL239C
YDL238C	YDL238C
YDL237W	YDL237W
YDL236W	YDL236W
YDL235C	YDL235C
YDL234C	YDL234C
YDL232W	YDL232W
YDL231C	YDL231C
YDL230W	YDL230W
YDL229W	YDL229W
YDL227C	YDL227C
YDL226C	YDL226C
YDL225W	YDL225W
YDL224C	YDL224C
YDL223C	YDL223C
YDL222C	YDL222C
YDL220C	YDL220C
YDL219W	YDL219W
YDL217C	YDL217C
YDL216C	YDL216C
YDL215C	YDL215C
YDL214C	YDL214C
YDL213C	YDL213C
YDL212W	YDL212W
YDL210W	YDL210W
YDL209C	YDL209C
YDL208W	YDL208W
YDL207W	YDL207W
YDL205C	YDL205C
YDL204W	YDL204W
YDL203C	YDL203C
YDL202W	YDL202W
YDL201W	YDL201W
YDL200C	YDL200C
YDL198C	YDL198C
YDL197C	YDL197C
YDL195W	YDL195W
YDL194W	YDL194W
YDL193W	YDL193W
YDL192W	YDL192W
YDL191W	YDL191W
YDL190C	YDL190C
YDL189W	YDL189W
YDL188C	YDL188C
YDL185W	YDL185W
YDL184C	YDL184C
YDL182W	YDL182W
YDL181W	YDL181W
YDL179W	YDL179W
YDL178W	YDL178W
YDL175C	YDL175C
YDL174C	YDL174C
YDL173W	YDL173W
YDL171C	YDL171C
YDL170W	YDL170W
YDL169C	YDL169C
YDL168W	YDL168W
YDL167C	YDL167C
YDL166C	YDL166C
YDL165W	YDL165W
YDL164C	YDL164C
YDL161W	YDL161W
YDL160C	YDL160C
YDL159W	YDL159W
YDL155W	YDL155W
YDL154W	YDL154W
YDL153C	YDL153C
YDL150W	YDL150W
YDL149W	YDL149W
YDL148C	YDL148C
YDL147W	YDL147W
YDL146W	YDL146W
YDL145C	YDL145C
YDL143W	YDL143W
YDL142C	YDL142C
YDL141W	YDL141W
YDL140C	YDL140C
YDL139C	YDL139C
YDL138W	YDL138W
YDL137W	YDL137W
YDL136W	YDL136W
YDL135C	YDL135C
YDL134C	YDL134C
YDL133C-A	YDL133C-A
YDL132W	YDL132W
YDL131W	YDL131W
YDL130W-A	YDL130W-A
YDL130W	YDL130W
YDL128W	YDL128W
YDL127W	YDL127W
YDL126C	YDL126C
YDL125C	YDL125C
YDL123W	YDL123W
YDL122W	YDL122W
YDL120W	YDL120W
YDL117W	YDL117W
YDL116W	YDL116W
YDL115C	YDL115C
YDL113C	YDL113C
YDL112W	YDL112W
YDL111C	YDL111C
YDL110C	YDL110C
YDL108W	YDL108W
YDL107W	YDL107W
YDL106C	YDL106C
YDL105W	YDL105W
YDL104C	YDL104C
YDL103C	YDL103C
YDL102W	YDL102W
YDL101C	YDL101C
YDL100C	YDL100C
YDL099W	YDL099W
YDL098C	YDL098C
YDL097C	YDL097C
YDL095W	YDL095W
YDL093W	YDL093W
YDL092W	YDL092W
YDL091C	YDL091C
YDL090C	YDL090C
YDL089W	YDL089W
YDL088C	YDL088C
YDL087C	YDL087C
YDL085W	YDL085W
YDL084W	YDL084W
YDL083C	YDL083C
YDL082W	YDL082W
YDL081C	YDL081C
YDL080C	YDL080C
YDL079C	YDL079C
YDL078C	YDL078C
YDL077C	YDL077C
YDL076C	YDL076C
YDL075W	YDL075W
YDL074C	YDL074C
YDL072C	YDL072C
YDL070W	YDL070W
YDL069C	YDL069C
YDL067C	YDL067C
YDL066W	YDL066W
YDL065C	YDL065C
YDL064W	YDL064W
YDL061C	YDL061C
YDL060W	YDL060W
YDL059C	YDL059C
YDL058W	YDL058W
YDL056W	YDL056W
YDL055C	YDL055C
YDL054C	YDL054C
YDL053C	YDL053C
YDL052C	YDL052C
YDL051W	YDL051W
YDL049C	YDL049C
YDL048C	YDL048C
YDL047W	YDL047W
YDL046W	YDL046W
YDL045W-A	YDL045W-A
YDL045C	YDL045C
YDL044C	YDL044C
YDL043C	YDL043C
YDL042C	YDL042C
YDL040C	YDL040C
YDL039C	YDL039C
YDL037C	YDL037C
YDL036C	YDL036C
YDL035C	YDL035C
YDL033C	YDL033C
YDL031W	YDL031W
YDL030W	YDL030W
YDL029W	YDL029W
YDL028C	YDL028C
YDL025C	YDL025C
YDL024C	YDL024C
YDL022W	YDL022W
YDL021W	YDL021W
YDL020C	YDL020C
YDL019C	YDL019C
YDL018C	YDL018C
YDL017W	YDL017W
YDL015C	YDL015C
YDL014W	YDL014W
YDL013W	YDL013W
YDL010W	YDL010W
YDL008W	YDL008W
YDL007W	YDL007W
YDL006W	YDL006W
YDL005C	YDL005C
YDL004W	YDL004W
YDL003W	YDL003W
YDL002C	YDL002C
YDL001W	YDL001W
YDR001C	YDR001C
YDR002W	YDR002W
YDR003W	YDR003W
YDR004W	YDR004W
YDR005C	YDR005C
YDR006C	YDR006C
YDR007W	YDR007W
YDR009W	YDR009W
YDR011W	YDR011W
YDR012W	YDR012W
YDR013W	YDR013W
YDR014W	YDR014W
YDR014W-A	YDR014W-A
YDR016C	YDR016C
YDR017C	YDR017C
YDR019C	YDR019C
YDR020C	YDR020C
YDR021W	YDR021W
YDR022C	YDR022C
YDR023W	YDR023W
YDR025W	YDR025W
YDR027C	YDR027C
YDR028C	YDR028C
YDR030C	YDR030C
YDR031W	YDR031W
YDR032C	YDR032C
YDR033W	YDR033W
YDR034C	YDR034C
YDR035W	YDR035W
YDR036C	YDR036C
YDR037W	YDR037W
YDR038C	YDR038C
YDR039C	YDR039C
YDR040C	YDR040C
YDR041W	YDR041W
YDR043C	YDR043C
YDR044W	YDR044W
YDR045C	YDR045C
YDR046C	YDR046C
YDR047W	YDR047W
YDR049W	YDR049W
YDR050C	YDR050C
YDR051C	YDR051C
YDR052C	YDR052C
YDR054C	YDR054C
YDR055W	YDR055W
YDR057W	YDR057W
YDR058C	YDR058C
YDR059C	YDR059C
YDR060W	YDR060W
YDR062W	YDR062W
YDR063W	YDR063W
YDR064W	YDR064W
YDR065W	YDR065W
YDR066C	YDR066C
YDR067C	YDR067C
YDR068W	YDR068W
YDR069C	YDR069C
YDR070C	YDR070C
YDR071C	YDR071C
YDR072C	YDR072C
YDR073W	YDR073W
YDR074W	YDR074W
YDR075W	YDR075W
YDR076W	YDR076W
YDR077W	YDR077W
YDR078C	YDR078C
YDR079W	YDR079W
YDR079C-A	YDR079C-A
YDR080W	YDR080W
YDR081C	YDR081C
YDR082W	YDR082W
YDR083W	YDR083W
YDR084C	YDR084C
YDR085C	YDR085C
YDR086C	YDR086C
YDR087C	YDR087C
YDR088C	YDR088C
YDR091C	YDR091C
YDR092W	YDR092W
YDR093W	YDR093W
YDR096W	YDR096W
YDR097C	YDR097C
YDR098C	YDR098C
YDR099W	YDR099W
YDR100W	YDR100W
YDR101C	YDR101C
YDR103W	YDR103W
YDR104C	YDR104C
YDR105C	YDR105C
YDR106W	YDR106W
YDR107C	YDR107C
YDR108W	YDR108W
YDR110W	YDR110W
YDR111C	YDR111C
YDR113C	YDR113C
YDR116C	YDR116C
YDR117C	YDR117C
YDR118W	YDR118W
YDR119W	YDR119W
YDR120C	YDR120C
YDR121W	YDR121W
YDR122W	YDR122W
YDR123C	YDR123C
YDR125C	YDR125C
YDR126W	YDR126W
YDR127W	YDR127W
YDR128W	YDR128W
YDR129C	YDR129C
YDR130C	YDR130C
YDR135C	YDR135C
YDR137W	YDR137W
YDR138W	YDR138W
YDR139C	YDR139C
YDR140W	YDR140W
YDR141C	YDR141C
YDR142C	YDR142C
YDR143C	YDR143C
YDR144C	YDR144C
YDR145W	YDR145W
YDR146C	YDR146C
YDR147W	YDR147W
YDR148C	YDR148C
YDR150W	YDR150W
YDR151C	YDR151C
YDR152W	YDR152W
YDR153C	YDR153C
YDR155C	YDR155C
YDR156W	YDR156W
YDR158W	YDR158W
YDR159W	YDR159W
YDR160W	YDR160W
YDR162C	YDR162C
YDR163W	YDR163W
YDR164C	YDR164C
YDR165W	YDR165W
YDR166C	YDR166C
YDR167W	YDR167W
YDR168W	YDR168W
YDR169C	YDR169C
YDR170C	YDR170C
YDR171W	YDR171W
YDR172W	YDR172W
YDR173C	YDR173C
YDR174W	YDR174W
YDR175C	YDR175C
YDR176W	YDR176W
YDR177W	YDR177W
YDR178W	YDR178W
YDR179C	YDR179C
YDR180W	YDR180W
YDR181C	YDR181C
YDR182W	YDR182W
YDR183W	YDR183W
YDR184C	YDR184C
YDR185C	YDR185C
YDR188W	YDR188W
YDR189W	YDR189W
YDR190C	YDR190C
YDR191W	YDR191W
YDR192C	YDR192C
YDR194C	YDR194C
YDR195W	YDR195W
YDR196C	YDR196C
YDR197W	YDR197W
YDR198C	YDR198C
YDR200C	YDR200C
YDR201W	YDR201W
YDR202C	YDR202C
YDR204W	YDR204W
YDR205W	YDR205W
YDR206W	YDR206W
YDR207C	YDR207C
YDR208W	YDR208W
YDR211W	YDR211W
YDR212W	YDR212W
YDR213W	YDR213W
YDR214W	YDR214W
YDR216W	YDR216W
YDR217C	YDR217C
YDR218C	YDR218C
YDR219C	YDR219C
YDR221W	YDR221W
YDR223W	YDR223W
YDR224C	YDR224C
YDR225W	YDR225W
YDR226W	YDR226W
YDR227W	YDR227W
YDR228C	YDR228C
YDR229W	YDR229W
YDR231C	YDR231C
YDR232W	YDR232W
YDR233C	YDR233C
YDR234W	YDR234W
YDR235W	YDR235W
YDR236C	YDR236C
YDR237W	YDR237W
YDR238C	YDR238C
YDR240C	YDR240C
YDR242W	YDR242W
YDR243C	YDR243C
YDR244W	YDR244W
YDR245W	YDR245W
YDR246W	YDR246W
YDR247W	YDR247W
YDR251W	YDR251W
YDR252W	YDR252W
YDR253C	YDR253C
YDR254W	YDR254W
YDR255C	YDR255C
YDR256C	YDR256C
YDR257C	YDR257C
YDR258C	YDR258C
YDR259C	YDR259C
YDR260C	YDR260C
YDR261C	YDR261C
YDR263C	YDR263C
YDR264C	YDR264C
YDR265W	YDR265W
YDR267C	YDR267C
YDR268W	YDR268W
YDR270W	YDR270W
YDR272W	YDR272W
YDR273W	YDR273W
YDR275W	YDR275W
YDR276C	YDR276C
YDR277C	YDR277C
YDR279W	YDR279W
YDR280W	YDR280W
YDR281C	YDR281C
YDR283C	YDR283C
YDR284C	YDR284C
YDR285W	YDR285W
YDR287W	YDR287W
YDR288W	YDR288W
YDR289C	YDR289C
YDR291W	YDR291W
YDR292C	YDR292C
YDR293C	YDR293C
YDR294C	YDR294C
YDR295C	YDR295C
YDR296W	YDR296W
YDR297W	YDR297W
YDR298C	YDR298C
YDR299W	YDR299W
YDR300C	YDR300C
YDR301W	YDR301W
YDR302W	YDR302W
YDR303C	YDR303C
YDR304C	YDR304C
YDR305C	YDR305C
YDR308C	YDR308C
YDR309C	YDR309C
YDR310C	YDR310C
YDR311W	YDR311W
YDR312W	YDR312W
YDR313C	YDR313C
YDR314C	YDR314C
YDR315C	YDR315C
YDR316W	YDR316W
YDR317W	YDR317W
YDR318W	YDR318W
YDR320C	YDR320C
YDR320C-A	YDR320C-A
YDR321W	YDR321W
YDR322W	YDR322W
YDR322C-A	YDR322C-A
YDR323C	YDR323C
YDR324C	YDR324C
YDR325W	YDR325W
YDR326C	YDR326C
YDR328C	YDR328C
YDR329C	YDR329C
YDR330W	YDR330W
YDR331W	YDR331W
YDR332W	YDR332W
YDR334W	YDR334W
YDR335W	YDR335W
YDR337W	YDR337W
YDR339C	YDR339C
YDR342C	YDR342C
YDR343C	YDR343C
YDR345C	YDR345C
YDR346C	YDR346C
YDR347W	YDR347W
YDR349C	YDR349C
YDR350C	YDR350C
YDR351W	YDR351W
YDR353W	YDR353W
YDR354W	YDR354W
YDR356W	YDR356W
YDR357C	YDR357C
YDR358W	YDR358W
YDR359C	YDR359C
YDR361C	YDR361C
YDR362C	YDR362C
YDR363W	YDR363W
YDR363W-A	YDR363W-A
YDR364C	YDR364C
YDR365C	YDR365C
YDR367W	YDR367W
YDR368W	YDR368W
YDR369C	YDR369C
YDR371W	YDR371W
YDR372C	YDR372C
YDR373W	YDR373W
YDR375C	YDR375C
YDR376W	YDR376W
YDR377W	YDR377W
YDR378C	YDR378C
YDR379W	YDR379W
YDR380W	YDR380W
YDR381W	YDR381W
YDR382W	YDR382W
YDR383C	YDR383C
YDR384C	YDR384C
YDR385W	YDR385W
YDR386W	YDR386W
YDR388W	YDR388W
YDR389W	YDR389W
YDR390C	YDR390C
YDR392W	YDR392W
YDR393W	YDR393W
YDR394W	YDR394W
YDR395W	YDR395W
YDR397C	YDR397C
YDR398W	YDR398W
YDR399W	YDR399W
YDR400W	YDR400W
YDR402C	YDR402C
YDR403W	YDR403W
YDR404C	YDR404C
YDR405W	YDR405W
YDR406W	YDR406W
YDR407C	YDR407C
YDR408C	YDR408C
YDR409W	YDR409W
YDR410C	YDR410C
YDR411C	YDR411C
YDR412W	YDR412W
YDR414C	YDR414C
YDR416W	YDR416W
YDR418W	YDR418W
YDR419W	YDR419W
YDR420W	YDR420W
YDR421W	YDR421W
YDR422C	YDR422C
YDR423C	YDR423C
YDR424C	YDR424C
YDR425W	YDR425W
YDR427W	YDR427W
YDR428C	YDR428C
YDR429C	YDR429C
YDR430C	YDR430C
YDR432W	YDR432W
YDR434W	YDR434W
YDR435C	YDR435C
YDR436W	YDR436W
YDR437W	YDR437W
YDR438W	YDR438W
YDR439W	YDR439W
YDR440W	YDR440W
YDR441C	YDR441C
YDR443C	YDR443C
YDR446W	YDR446W
YDR447C	YDR447C
YDR448W	YDR448W
YDR449C	YDR449C
YDR450W	YDR450W
YDR451C	YDR451C
YDR452W	YDR452W
YDR453C	YDR453C
YDR454C	YDR454C
YDR456W	YDR456W
YDR457W	YDR457W
YDR458C	YDR458C
YDR459C	YDR459C
YDR460W	YDR460W
YDR461W	YDR461W
YDR462W	YDR462W
YDR463W	YDR463W
YDR464W	YDR464W
YDR465C	YDR465C
YDR466W	YDR466W
YDR468C	YDR468C
YDR469W	YDR469W
YDR470C	YDR470C
YDR471W	YDR471W
YDR472W	YDR472W
YDR473C	YDR473C
YDR475C	YDR475C
YDR477W	YDR477W
YDR478W	YDR478W
YDR479C	YDR479C
YDR480W	YDR480W
YDR481C	YDR481C
YDR482C	YDR482C
YDR483W	YDR483W
YDR484W	YDR484W
YDR485C	YDR485C
YDR486C	YDR486C
YDR487C	YDR487C
YDR488C	YDR488C
YDR489W	YDR489W
YDR490C	YDR490C
YDR492W	YDR492W
YDR493W	YDR493W
YDR494W	YDR494W
YDR495C	YDR495C
YDR496C	YDR496C
YDR497C	YDR497C
YDR498C	YDR498C
YDR499W	YDR499W
YDR500C	YDR500C
YDR501W	YDR501W
YDR502C	YDR502C
YDR503C	YDR503C
YDR504C	YDR504C
YDR505C	YDR505C
YDR507C	YDR507C
YDR508C	YDR508C
YDR510W	YDR510W
YDR511W	YDR511W
YDR512C	YDR512C
YDR513W	YDR513W
YDR515W	YDR515W
YDR516C	YDR516C
YDR517W	YDR517W
YDR518W	YDR518W
YDR519W	YDR519W
YDR520C	YDR520C
YDR522C	YDR522C
YDR523C	YDR523C
YDR524C	YDR524C
YDR525W-A	YDR525W-A
YDR527W	YDR527W
YDR528W	YDR528W
YDR529C	YDR529C
YDR530C	YDR530C
YDR531W	YDR531W
YDR532C	YDR532C
YDR533C	YDR533C
YDR534C	YDR534C
YDR536W	YDR536W
YDR538W	YDR538W
YDR539W	YDR539W
YDR540C	YDR540C
YDR542W	YDR542W
YDR545W	YDR545W
YEL072W	YEL072W
YEL071W	YEL071W
YEL070W	YEL070W
YEL069C	YEL069C
YEL066W	YEL066W
YEL065W	YEL065W
YEL064C	YEL064C
YEL063C	YEL063C
YEL062W	YEL062W
YEL061C	YEL061C
YEL060C	YEL060C
YEL059C-A	YEL059C-A
YEL058W	YEL058W
YEL056W	YEL056W
YEL055C	YEL055C
YEL054C	YEL054C
YEL053C	YEL053C
YEL052W	YEL052W
YEL051W	YEL051W
YEL050C	YEL050C
YEL049W	YEL049W
YEL048C	YEL048C
YEL046C	YEL046C
YEL044W	YEL044W
YEL042W	YEL042W
YEL041W	YEL041W
YEL040W	YEL040W
YEL039C	YEL039C
YEL038W	YEL038W
YEL037C	YEL037C
YEL036C	YEL036C
YEL035C	YEL035C
YEL034W	YEL034W
YEL033W	YEL033W
YEL032W	YEL032W
YEL031W	YEL031W
YEL030W	YEL030W
YEL029C	YEL029C
YEL027W	YEL027W
YEL026W	YEL026W
YEL024W	YEL024W
YEL022W	YEL022W
YEL021W	YEL021W
YEL020W-A	YEL020W-A
YEL019C	YEL019C
YEL018W	YEL018W
YEL017C-A	YEL017C-A
YEL017W	YEL017W
YEL016C	YEL016C
YEL015W	YEL015W
YEL013W	YEL013W
YEL012W	YEL012W
YEL011W	YEL011W
YEL009C	YEL009C
YEL006W	YEL006W
YEL005C	YEL005C
YEL004W	YEL004W
YEL003W	YEL003W
YEL002C	YEL002C
YEL001C	YEL001C
YER001W	YER001W
YER002W	YER002W
YER003C	YER003C
YER004W	YER004W
YER005W	YER005W
YER006W	YER006W
YER007W	YER007W
YER007C-A	YER007C-A
YER008C	YER008C
YER009W	YER009W
YER011W	YER011W
YER012W	YER012W
YER013W	YER013W
YER014W	YER014W
YER014C-A	YER014C-A
YER015W	YER015W
YER016W	YER016W
YER017C	YER017C
YER018C	YER018C
YER019W	YER019W
YER019C-A	YER019C-A
YER020W	YER020W
YER021W	YER021W
YER022W	YER022W
YER023W	YER023W
YER024W	YER024W
YER025W	YER025W
YER026C	YER026C
YER027C	YER027C
YER028C	YER028C
YER029C	YER029C
YER030W	YER030W
YER031C	YER031C
YER032W	YER032W
YER033C	YER033C
YER035W	YER035W
YER036C	YER036C
YER037W	YER037W
YER038C	YER038C
YER039C	YER039C
YER040W	YER040W
YER041W	YER041W
YER042W	YER042W
YER043C	YER043C
YER044C	YER044C
YER044C-A	YER044C-A
YER045C	YER045C
YER046W	YER046W
YER047C	YER047C
YER048C	YER048C
YER048W-A	YER048W-A
YER049W	YER049W
YER050C	YER050C
YER051W	YER051W
YER052C	YER052C
YER053C	YER053C
YER054C	YER054C
YER055C	YER055C
YER056C	YER056C
YER056C-A	YER056C-A
YER057C	YER057C
YER058W	YER058W
YER059W	YER059W
YER060W	YER060W
YER060W-A	YER060W-A
YER061C	YER061C
YER062C	YER062C
YER063W	YER063W
YER065C	YER065C
YER066W	YER066W
YER067W	YER067W
YER068W	YER068W
YER069W	YER069W
YER070W	YER070W
YER072W	YER072W
YER073W	YER073W
YER074W	YER074W
YER074W-A	YER074W-A
YER075C	YER075C
YER078C	YER078C
YER080W	YER080W
YER081W	YER081W
YER082C	YER082C
YER083C	YER083C
YER086W	YER086W
YER087W	YER087W
YER087C-B	YER087C-B
YER088C	YER088C
YER089C	YER089C
YER090W	YER090W
YER091C	YER091C
YER092W	YER092W
YER093C	YER093C
YER093C-A	YER093C-A
YER094C	YER094C
YER095W	YER095W
YER096W	YER096W
YER098W	YER098W
YER099C	YER099C
YER100W	YER100W
YER101C	YER101C
YER102W	YER102W
YER103W	YER103W
YER104W	YER104W
YER105C	YER105C
YER106W	YER106W
YER107C	YER107C
YER109C	YER109C
YER110C	YER110C
YER111C	YER111C
YER112W	YER112W
YER113C	YER113C
YER114C	YER114C
YER115C	YER115C
YER116C	YER116C
YER117W	YER117W
YER118C	YER118C
YER119C	YER119C
YER120W	YER120W
YER122C	YER122C
YER123W	YER123W
YER124C	YER124C
YER125W	YER125W
YER126C	YER126C
YER127W	YER127W
YER129W	YER129W
YER131W	YER131W
YER132C	YER132C
YER133W	YER133W
YER136W	YER136W
YER139C	YER139C
YER141W	YER141W
YER142C	YER142C
YER143W	YER143W
YER144C	YER144C
YER145C	YER145C
YER146W	YER146W
YER147C	YER147C
YER148W	YER148W
YER149C	YER149C
YER150W	YER150W
YER151C	YER151C
YER153C	YER153C
YER154W	YER154W
YER155C	YER155C
YER157W	YER157W
YER159C	YER159C
YER161C	YER161C
YER162C	YER162C
YER164W	YER164W
YER165W	YER165W
YER166W	YER166W
YER167W	YER167W
YER168C	YER168C
YER169W	YER169W
YER170W	YER170W
YER171W	YER171W
YER172C	YER172C
YER173W	YER173W
YER174C	YER174C
YER175C	YER175C
YER176W	YER176W
YER177W	YER177W
YER178W	YER178W
YER179W	YER179W
YER180C	YER180C
YER180C-A	YER180C-A
YER182W	YER182W
YER183C	YER183C
YER185W	YER185W
YER190W	YER190W
YFL062W	YFL062W
YFL061W	YFL061W
YFL060C	YFL060C
YFL059W	YFL059W
YFL058W	YFL058W
YFL057C	YFL057C
YFL056C	YFL056C
YFL055W	YFL055W
YFL053W	YFL053W
YFL050C	YFL050C
YFL049W	YFL049W
YFL048C	YFL048C
YFL047W	YFL047W
YFL046W	YFL046W
YFL045C	YFL045C
YFL044C	YFL044C
YFL041W	YFL041W
YFL039C	YFL039C
YFL038C	YFL038C
YFL037W	YFL037W
YFL036W	YFL036W
YFL034C-B	YFL034C-B
YFL034C-A	YFL034C-A
YFL033C	YFL033C
YFL031W	YFL031W
YFL030W	YFL030W
YFL029C	YFL029C
YFL028C	YFL028C
YFL027C	YFL027C
YFL026W	YFL026W
YFL025C	YFL025C
YFL024C	YFL024C
YFL023W	YFL023W
YFL022C	YFL022C
YFL021W	YFL021W
YFL020C	YFL020C
YFL018C	YFL018C
YFL017W-A	YFL017W-A
YFL017C	YFL017C
YFL016C	YFL016C
YFL014W	YFL014W
YFL013C	YFL013C
YFL011W	YFL011W
YFL010W-A	YFL010W-A
YFL010C	YFL010C
YFL009W	YFL009W
YFL008W	YFL008W
YFL007W	YFL007W
YFL005W	YFL005W
YFL004W	YFL004W
YFL003C	YFL003C
YFL002C	YFL002C
YFL001W	YFL001W
YFR001W	YFR001W
YFR002W	YFR002W
YFR003C	YFR003C
YFR004W	YFR004W
YFR005C	YFR005C
YFR007W	YFR007W
YFR008W	YFR008W
YFR009W	YFR009W
YFR010W	YFR010W
YFR011C	YFR011C
YFR013W	YFR013W
YFR014C	YFR014C
YFR015C	YFR015C
YFR019W	YFR019W
YFR021W	YFR021W
YFR022W	YFR022W
YFR023W	YFR023W
YFR024C-A	YFR024C-A
YFR025C	YFR025C
YFR026C	YFR026C
YFR027W	YFR027W
YFR028C	YFR028C
YFR029W	YFR029W
YFR030W	YFR030W
YFR031C	YFR031C
YFR031C-A	YFR031C-A
YFR032C	YFR032C
YFR032C-A	YFR032C-A
YFR033C	YFR033C
YFR034C	YFR034C
YFR036W	YFR036W
YFR037C	YFR037C
YFR038W	YFR038W
YFR040W	YFR040W
YFR041C	YFR041C
YFR042W	YFR042W
YFR043C	YFR043C
YFR044C	YFR044C
YFR046C	YFR046C
YFR047C	YFR047C
YFR048W	YFR048W
YFR049W	YFR049W
YFR050C	YFR050C
YFR051C	YFR051C
YFR052W	YFR052W
YFR053C	YFR053C
YFR055W	YFR055W
YGL263W	YGL263W
YGL261C	YGL261C
YGL259W	YGL259W
YGL258W	YGL258W
YGL257C	YGL257C
YGL256W	YGL256W
YGL255W	YGL255W
YGL254W	YGL254W
YGL253W	YGL253W
YGL252C	YGL252C
YGL251C	YGL251C
YGL250W	YGL250W
YGL249W	YGL249W
YGL248W	YGL248W
YGL247W	YGL247W
YGL246C	YGL246C
YGL245W	YGL245W
YGL244W	YGL244W
YGL243W	YGL243W
YGL241W	YGL241W
YGL240W	YGL240W
YGL238W	YGL238W
YGL237C	YGL237C
YGL236C	YGL236C
YGL234W	YGL234W
YGL233W	YGL233W
YGL232W	YGL232W
YGL231C	YGL231C
YGL229C	YGL229C
YGL228W	YGL228W
YGL227W	YGL227W
YGL226C-A	YGL226C-A
YGL226W	YGL226W
YGL225W	YGL225W
YGL224C	YGL224C
YGL223C	YGL223C
YGL222C	YGL222C
YGL221C	YGL221C
YGL220W	YGL220W
YGL219C	YGL219C
YGL216W	YGL216W
YGL215W	YGL215W
YGL213C	YGL213C
YGL212W	YGL212W
YGL211W	YGL211W
YGL210W	YGL210W
YGL209W	YGL209W
YGL208W	YGL208W
YGL207W	YGL207W
YGL206C	YGL206C
YGL205W	YGL205W
YGL203C	YGL203C
YGL202W	YGL202W
YGL201C	YGL201C
YGL200C	YGL200C
YGL198W	YGL198W
YGL197W	YGL197W
YGL196W	YGL196W
YGL195W	YGL195W
YGL194C	YGL194C
YGL192W	YGL192W
YGL191W	YGL191W
YGL190C	YGL190C
YGL189C	YGL189C
YGL187C	YGL187C
YGL186C	YGL186C
YGL184C	YGL184C
YGL183C	YGL183C
YGL181W	YGL181W
YGL180W	YGL180W
YGL179C	YGL179C
YGL178W	YGL178W
YGL175C	YGL175C
YGL174W	YGL174W
YGL173C	YGL173C
YGL172W	YGL172W
YGL171W	YGL171W
YGL170C	YGL170C
YGL169W	YGL169W
YGL168W	YGL168W
YGL167C	YGL167C
YGL166W	YGL166W
YGL164C	YGL164C
YGL163C	YGL163C
